196 - LIC. EN SEG. CCC ,,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
196,SEM.III: SEG.VIAL,2/6/2025,-,14:00,CUESTIONARIO,,,
196,SEM.IV: T.TRA.INTEG.,2/6/2025,-,14:00,CUESTIONARIO,,,
196,SEG.INDUSTRIAL,2/6/2025,-,18:00,CUESTIONARIO,,,
196,CRIMINOLOGÍA,3/6/2025,-,18:00,COLLABORATE,,,
196,SEGURIDAD BANCARIA,3/6/2025,-,14:00,CUESTIONARIO,,,
196,PLAN.Y ORG.SEGUR.,4/6/2025,-,18:00,CUESTIONARIO,,,
196,ESTADISTICA APLICADA,4/6/2025,-,14:00,CUESTIONARIO,,,
196,INTR.CIENC.POLÍT.,5/6/2025,-,18:00,CUESTIONARIO,,,
196,ECONOMIA,5/6/2025,-,18:00,COLLABORATE,,,
196,REL.INTERP.E INSTIT.,5/6/2025,-,14:00,,,,
196,SEGURIDAD INFORMÁTIC,6/6/2025,-,14:00,,,,
196,SEGUR.PÚBLICA,6/6/2025,-,18:00,,,,