-88TEC EN GESTIÓN DE BANCOS Y EMPRESAS FIN,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
88,ANALISIS CUANTIT. I,26/5/2025,18:00,Escrito en Sede - S/A,--------------,,
88,ANAL.CUANTIT. II,26/5/2025,18:00,Escrito en Sede,-------------------,"Los alumnos pueden usar hoja de fórmulas, calculadora y/o excel.",
88,DERECHO COMERCIAL,26/5/2025,14:00,Escrito en Sede,PROCTORING,,
88,ADMINIST. FINANCIERA,27/5/2025,18:00,Escrito en Sede,-----------,PUEDEN USAR EXCEL SOLO PARA CALCULAR VAN Y TIR,
88,COSTOS Y PRESUPUESTO,27/5/2025,14:00,Escrito en Sede,----------,,La resolución del examen debe ser subida MANUSCRITA
88,SIST.FINANCIERO ARG.,28/5/2025,18:00,Oral en domicilio - S/A,--------------,,
88,ECONOMÍA Y NEGOCIOS,28/5/2025,18:00,Escrito en Sede,-------,,
88,ANALISIS E INTERPRET,29/5/2025,14:00,Escrito en Sede,PROCTORING,,
88,CONTRATOS Y TITULOS,29/5/2025,18:00,Oral en domicilio,-------,,