336 - LIC EN RR HH.,,,,,,,
CARRERA,NOMBRE CORTO,Monitoreo,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
133,ADMIN.FINANC. I,-------------,28/5/2025,16:00,ORAL  EN DOMICILIO,,
9,GESTIÓN FINANCIERA,PROCTORING,28/5/2025,14:00,Escrito en sede,calculadora física,
10,ESTADISTICA,----------,28/5/2025,16:00,escrito en sede,,Se puede utilizar Calculadora fisica. El examen se tendra que realizar en excel
14,CONTABILIDAD GERENC.,----------------,28/5/2025,18:00:00 p.m.,En domicilio,,"Alumnos regulares: Oral 
Alumnos libres: Escrito y Oral
El examen inicia a las 18:00 hs."
11,REG. TRIBUT.,-----------------,29/5/2025,16:00,escrito en sede,Los alumnos deben escribir sus respuestas en forma manual y posteriormente digitalizar las hojas y subirlas a la plataforma.,
336,D.Y PLAN.RECUR.HUMA,-----------------,29/5/2025,14:00,Escrito en Sede,,
88,ANALISIS E INTERPRET,PROCTORING,29/5/2025,14:00,Escrito en Sede,,