1° TURNO 138 - LIC EN HIGIENE Y SEGURIDAD EN EL TRABAJO,,,,,,
,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
138,ALGEBRA,7/2/2024,14:00,Escrito en sede,,
138,Dº LABORAL,7/2/2024,18:00,Escrito en sede,,
138,PSIC.LABORAL,7/2/2024,18:00,Escrito en sede,,
138,DIDÁCT.Y CAP.PREV.RI,7/2/2024,16:00,escrito en sede,,
138,ORG. Y ESTUD.D/ TRAB,8/2/2024,14:00,Escrito en sede,Pueden contar con hoja de fórmulas y tablas,
138,SEG.LAB.I (INT.PREV.,8/2/2024,18:00,,,
138,SIS.REP.GRAF.Y DIGIT,8/2/2024,16:00,,,
138,FISICA II,9/2/2024,16:00,Escrito en sede,,Promocional con 8 bajo condiciones estipuladas en programa
138,ANAT.BIOMEC.Y FIS.TR,9/2/2024,18:00,,,
138,AMB.TRABAJO III(CONT,9/2/2024,14:00,,,
138,QUÍMICA II,14/2/2024,16:00,Escrito en sede,,"*Materia Promocional (no debe concurrir a Sede) *Materia Regular: examen escrito y debe ser subido como foto, con la supervisión del veedor. *También puede desarrollar el examen en pc pero se sube únicamente en pdf, con la supervisión del veedor"
138,INGLES,14/2/2024,14:00,,,
138,RECURSOS HUM.Y LIDER,14/2/2024,18:00,,,
138,GESTION AMBIENT.,15/2/2024,16:00,ESCRito en sede,,Manuscrito y debe ser subido como foto
138,QUÍMICA I,15/2/2024,18:00,,,
138,SEG.LAB.II(ELEC.CONS,15/2/2024,14:00,,,
138,FILOSOFIA,16/2/2024,14:00,,,
138,TEC.DE LOS MATERIALE,16/2/2024,18:00,,,
138,AMB.DEL TRABAJO I,16/2/2024,16:00,,,
138,RELAC. HUM.,19/2/2024,14:00,Escrito en sede,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo.,
138,FISICA I,19/2/2024,16:00,,,
138,DOC.SOC.IGLESIA,19/2/2024,18:00,,,