363- Escribania y Procuracion,,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
363,DOC.SOC.IGLESIA,2/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº SUCESORIO,2/6/2025,-,0:00,ORAL VIRTUAL,,,
363,Dº COMERCIAL USU Y,3/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,Dº DEL TRABAJO Y LA,3/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,ELEM.Dº PENAL,4/6/2025,-,0:00,ORAL VIRTUAL,,,
363,PRAC.PROFESIONAL,4/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº NUEVAS TECNOLOGI.,5/6/2025,-,18:00,ESCRITO EN SEDE ,,,
363,TEOR.GRAL.PR.Y MET.C,5/6/2025,-,16:00,ESCRITO EN SEDE ,,,PARA LOS ALUMNOS LIBRES ORAL VIRTUAL. CONSULTAR HORARIO 
363,TALL.RED.GEST.DOC.,5/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,CONT. PART,6/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,Dº SOCIETARIO,6/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,Dº REALES,9/6/2025,-,16:00,ORAL VIRTUAL ,,,
363,Dº DE FAMILIA,9/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº ADMINISTRATIVO,10/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº CONCURSAL,10/6/2025,-,0:00,ORAL VIRTUAL ,,,