355- ECRIBANÍA ,,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
9,PORTUGUES I,2/6/2025,-,18:00,ORAL,,,
9,PORTUGUES II,2/6/2025,-,18:00,ORAL,,,
9,LENGUA INGLESA III,2/6/2025,-,16:00,Escrito en sede,,,
9,COMP.Y PROD.DE T.II,2/6/2025,-,14:00,Escrito en sede,,,
9,LENGUA INGLESA III,2/6/2025,-,16:00,Escrito en sede,,,
10,COMERCIO INTER.,2/6/2025,-,16:00,Escrito en sede,,,
10,ECONOMETRIA I,2/6/2025,-,18:00,Oral en domicilio,,,
10,DOC.SOC.IGLESIA,2/6/2025,-,14:00,Escrito en sede,,,
10,ANTROP.ECONOMICA,2/6/2025,-,16:00,Escrito en sede,,,
10,ECONOMETRIA II,2/6/2025,-,18:00,Oral en domicilio,,,
11,REG. TRIBUT.,2/6/2025,-,16:00,Escrito en sede,,,
11,DIR. ESTR.,2/6/2025,-,18:00,Oral en domicilio,,,
11,DOC.SOC.IGLESIA,2/6/2025,-,14:00,Escrito en sede,,,
11,Dº TRAB.SEG.SOC,2/6/2025,-,16:00,escrito en sede,,,
14,DOC.SOC.IGLESIA,2/6/2025,-,14:00,Escrito en sede,,,
14,SISTEMAS INFORMÁTIC.,2/6/2025,-,18:00,Escrito en sede,,,
14,AUDITORÍA I,2/6/2025,-,16:00,En domicilio,,,
14,Dº TRAB.SEG.SOC,2/6/2025,-,16:00,Escrito en sede,,Se podrá usar programa impreso sin anotaciones y calculadora,
15,ETICA PROFESIONAL,2/6/2025,-,14:00,Escrito en sede,,,
15,ETICA PROFESIONAL,2/6/2025,-,14:00,Escrito en sede,,,
30,ÉTICA Y RESP. SOCIAL,2/6/2025,-,14:00,Escrito en sede,,,
88,ANAL.CUANTIT. II,2/6/2025,-,16:00,Escrito en sede,,,
88,COSTOS Y PRESUPUESTO,2/6/2025,-,14:00,Escrito en sede,,,
88,INGLES,2/6/2025,-,18:00,Escrito en sede,,,
96,RESP.SOC. EMPRESARIA,2/6/2025,-,16:00,Escrito en Sede,,,
97,COSTOS Y PRESUPUESTO,2/6/2025,-,14:00,Escrito en Sede,,,
97,COMP. DEL CONSUMIDOR,2/6/2025,-,18:00,Escrito en Sede,,,
97,CONT.DE GEST.,2/6/2025,-,16:00,Escrito en Sede,,,
97,TÉCNICAS DE NEG. Y R,2/6/2025,-,16:00,Escrito en Sede,,,
133,REG. TRIBUT.,2/6/2025,-,16:00,Escrito en sede,,,
133,DOC.SOC.IGLESIA,2/6/2025,-,14:00,Escrito en sede,,,
133,GEST.PROC.AMBIENTALE,2/6/2025,-,18:00,Oral en domiclio,,,
212,PSIC.SOC.Y ORGAN.,2/6/2025,-,18:00,Escrito en sede,,,
212,LENGUA INGLESA III,2/6/2025,-,16:00,Escrito en sede,,,
212,COMP.Y PROD.DE T.II,2/6/2025,-,14:00,Escrito en sede,,,
336,ÉT.PROF.Y RESP.SOC.,2/6/2025,-,14:00,Escrito en Sede,,,
336,REC.HUM.BASAD.COMPET,2/6/2025,-,16:00,Escrito en Sede,------------,,
368,GEST.PROY.UNIVERSITA,2/6/2025,-,14:00,ORAL - EN DOMICILIO,,,
16,PRAC.FORENSE II,2/6/2025,A,18:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,DEONT. JUR.,2/6/2025,A,16:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC. FORENSE I,2/6/2025,A,18:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC.FORENSE II,2/6/2025,B,0:00,ORAL PRESENCIAL,,NO PERMITIDO,Consultar el horario con su profesor de la Práctica.-
16,DEONT. JUR.,2/6/2025,B,16:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC. FORENSE I,2/6/2025,B,18:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC. FORENSE I,2/6/2025,C,0:00,ORAL VIRTUAL,,NO PERMITIDO,"Habrá dos salas: - Mesa para rendir. - Sala de espera (todos deberán conectarse primero en la sesión de Sala de espera, y una vez que acreditaran identidad irán pasando de a uno a la otra sala para rendir)"
16,DEONT. JUR.,2/6/2025,C,16:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC.FORENSE II,2/6/2025,C,0:00,ORAL VIRTUAL,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
17,E.DEL DºC.C.Y E.EN,2/6/2025,-,18:00,ORAL VIRTUAL,,,
17,ECONOMIA III,2/6/2025,-,16:00,ESCRITO ENSEDE ,,,
17,SEM.(PROB.ECON.ARG.),2/6/2025,-,16:00,ESCRITO ENSEDE ,----------,,
17,TEORIA DE LAS REL.IN,2/6/2025,-,16:00,ESCRITO ENSEDE ,,,
196,SEM.III: SEG.VIAL,2/6/2025,-,14:00,CUESTIONARIO,,,
196,SEM.IV: T.TRA.INTEG.,2/6/2025,-,14:00,CUESTIONARIO,,,
196,SEG.INDUSTRIAL,2/6/2025,-,18:00,CUESTIONARIO,,,
363,DOC.SOC.IGLESIA,2/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº SUCESORIO,2/6/2025,-,0:00,ORAL VIRTUAL,,,
113,PLAN.ESTRAT.,2/6/2025,-,14:00,,PROCTORING,,
9,LENGUA INGLESA IV,3/6/2025,-,16:00,Escrito en sede,,,
9,SIST. Y FUNC.SECRET,3/6/2025,-,18:00,Escrito en sede,,,
9,SISTEMAS ADM.CONTAB.,3/6/2025,-,14:00,Escrito en sede,,,
10,MICROECON. AVANZADA,3/6/2025,-,18:00,Escrito en sede,,,
10,FZAS.P.P.FISCAL,3/6/2025,-,14:00,Escrito en sede,,,
10,SIST. ECON. COM,3/6/2025,-,16:00,Escrito en sede,,,
10,COSTOS,3/6/2025,-,14:00,A definir,,,
11,COMERC. II,3/6/2025,-,16:00,escrito en sede,,,
11,ADM. PROD. Y OP.,3/6/2025,-,14:00,escrito en sede,,,
11,FORM.EVAL.PROY.,3/6/2025,-,18:00,Entrega de trabajo en domicilio,,,
11,COSTOS Y PRESUPUESTO,3/6/2025,-,14:00,escrito en sede,,,
11,COMERCIALIZ. I,3/6/2025,-,16:00,Escrito en sede,,,
11,COSTOS Y PRESUPUESTO,3/6/2025,-,14:00,,,,
14,TEOR. Y TEC. IMP II,3/6/2025,-,14:00,Escrito en sede,,No se permite el uso de materiales,
14,Dº CONCURSAL,3/6/2025,-,18:00,Oral en domicilio,,,
14,COSTOS Y PRESUPUESTO,3/6/2025,-,14:00,Oral en domicilio,,,
14,FINANZAS PUBLICAS,3/6/2025,-,16:00,Escrito en sede,,,
14,TEOR. Y TEC. IMP. I,3/6/2025,-,14:00,Escrito en sede,,No se permite el uso de materiales,
15,FORM.EVAL.PROY.,3/6/2025,-,14:00,Cargar trabajo ,,,
15,SEM. ACTUALIZ.,3/6/2025,-,16:00,PROMOCIONAL,,,
15,FORM.EVAL.PROY.,3/6/2025,-,14:00,Cargar trabajo,,,
30,MET. DE LA INVEST.,3/6/2025,-,14:00,Oral,,,
30,SEM.ACT.PROF.,3/6/2025,-,16:00,A confirmar,,,
88,ADMINIST. FINANCIERA,3/6/2025,-,18:00,Escrito en sede,,,
88,MATEMAT.FINANCIERA,3/6/2025,-,16:00,Escrito en sede,,,
88,TEOLOGIA I,3/6/2025,-,14:00,Escrito en sede,,,
88,TEOLOGIA II,3/6/2025,-,14:00,Escrito en sede,,,
96,NORMAS IRAM SECT II,3/6/2025,-,16:00,Escrito en Sede,,,
97,CONOC.LEGALES,3/6/2025,-,16:00,Escrito en Sede,,,
97,MACROECONOMIA,3/6/2025,-,18:00,Escrito en Sede,,,
97,TEOLOGIA I,3/6/2025,-,14:00,Escrito en Sede,,,
97,TEOLOGIA II,3/6/2025,-,14:00,Escrito en Sede,,,
133,COSTOS Y PRESUPUESTO,3/6/2025,-,14:00,A definir,,,
133,RECURSOS FORESTALES,3/6/2025,-,18:00,Oral en domicilio,,,
133,FORM.EVAL.PROY.,3/6/2025,-,18:00,"Escrito, entrega de trabajo en domicilio",,,
133,COMERCIALIZ. I,3/6/2025,-,16:00,Escrito en sede,,,
212,LENGUA INGLESA IV,3/6/2025,-,16:00,Escrito en sede,,,
212,RELAC. PUBL. II,3/6/2025,-,14:00,ORAL,,,
212,RELAC.PÚBLICAS III,3/6/2025,-,14:00,a definir,,,
212,ANÁL.COST.Y FORM.PRE,3/6/2025,-,18:00,Escrito en sede,,,
336,D.Y PLAN.RECUR.HUMA,3/6/2025,-,14:00,Escrito en Sede,-------------,,
336,AUDIT. RECUR. HUMAN.,3/6/2025,-,16:00,Escrito en Sede,,,
368,SEM. ACTUALIZ.,3/6/2025,-,14:00,,,,
16,Dº REALES,3/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIV. REALES,3/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIVIL FLIA.,3/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIVIL SUCES.,3/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIVIL FLIA.,3/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIVIL SUCES.,3/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIV. REALES,3/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº REALES,3/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº REALES,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIV. REALES,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIVIL FLIA.,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIVIL SUCES.,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
17,TEOLOGIA I,3/6/2025,-,16:00,ESCRITO ENSEDE ,,,
17,PORTUGUES I,3/6/2025,-,14:00,ESCRITO ENSEDE ,,,
17,TEOLOGIA II,3/6/2025,-,16:00,ESCRITO ENSEDE ,,,
17,PORTUGUES II,3/6/2025,-,16:00,ORAL VIRTUAL ,,,
196,CRIMINOLOGÍA,3/6/2025,-,18:00,COLLABORATE,,,
196,SEGURIDAD BANCARIA,3/6/2025,-,14:00,CUESTIONARIO,,,
363,Dº COMERCIAL USU Y,3/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,Dº DEL TRABAJO Y LA,3/6/2025,-,0:00,ORAL VIRTUAL ,,,
113,MET. DE LA INV. II,3/6/2025,-,14:00,Suben un archivo desde el domicilio,,,
113,SEMINARIO DE TESIS I,3/6/2025,-,14:00,Suben un archivo desde el domicilio,,,
9,FUNDAM.DE DERECHO,4/6/2025,-,18:00,Escrito en sede ,,,
9,PRÁCTICA PROFES.I,4/6/2025,-,16:00,Escruto en sede,,,
9,DOC.SOC.IGLESIA,4/6/2025,-,14:00,Escrito en sede,,,
9,DOC.SOC.IGLESIA,4/6/2025,-,14:00,Escrito en sede,,,
9,ÉT.PROF.Y RESP.SOC.,4/6/2025,-,14:00,Escrito en sede,,,
10,ETICA PROFESIONAL,4/6/2025,-,18:00,Oral en domicilio,,,
10,ADMINIST. FINANCIERA,4/6/2025,-,16:00,A definir,,,
10,CONTABIL. NAC.,4/6/2025,-,14:00,Escrito en sede,,,
10,ESTADISTICA,4/6/2025,-,14:00,Escrito en sede,,,
11,ETICA PROFESIONAL,4/6/2025,-,18:00,Oral en domicilio,,,
11,PLAN.ESTRAT.,4/6/2025,-,16:00,Escrito en sede,,,
11,CONT.DE GEST.,4/6/2025,-,18:00,Escrito en sede,,,
11,ESTADISTICA,4/6/2025,-,14:00,Escrito en sede,,,
14,AUDIT. SIST.,4/6/2025,-,18:00,Escrito en sede ,,,
14,ETICA PROFESIONAL,4/6/2025,-,18:00,Oral en domicilio,,,
14,ESTADISTICA,4/6/2025,-,14:00,Escrito en sede ,,,
14,CONTABILIDAD GERENC.,4/6/2025,-,16:00,En domicilio,,,
15,MARKETING ESTRAT.,4/6/2025,-,14:00,Escrito en sede,,,
15,PLAN DE NEG.DIGITAL,4/6/2025,-,16:00,Escrito en sede,,,
30,SEMIOTICA,4/6/2025,-,14:00,ORAL,,,
30,ESTRAT.DE NEGOCIAC.,4/6/2025,-,16:00,Escrito en sede,,,
88,OPERATORIA BANCARIA,4/6/2025,-,16:00,Oral en domicilio,,,
88,SIST.FINANCIERO ARG.,4/6/2025,-,14:00,Oral en domicilio,,,
88,ECONOMÍA Y NEGOCIOS,4/6/2025,-,18:00,Escrito en sede,,,
96,MEJORA CONTINUA,4/6/2025,-,16:00,Escrito en Sede,,,
97,ESTADÍSTICAS,4/6/2025,-,18:00,Escrito en Sede,,,
97,ESTRATEGIAS COMPETIT,4/6/2025,-,14:00,Escrito en Sede,,,
97,TECNICAS DE VENTAS,4/6/2025,-,16:00,Escrito en Sede,,,
133,ETICA PROFESIONAL,4/6/2025,-,18:00,Oral en domicilio,,,
133,PLAN.ESTRAT.,4/6/2025,-,16:00,Escrito en sede,,,
133,CONT.DE GEST.,4/6/2025,-,18:00,Escrito en sede,,,
133,PLAN DE NEGOCIOS,4/6/2025,-,14:00,Escrito en sede,,,
212,PRÁCTICA PROFES.I,4/6/2025,-,16:00,Escrito en sede,,,
212,DOC.SOC.IGLESIA,4/6/2025,-,14:00,Escrito en sede,,,
212,ÉT.PROF.Y RESP.SOC.,4/6/2025,-,14:00,Escrito en sede,,,
212,ORGAN.DE EVENTOS,4/6/2025,-,18:00,Escrito en sede,,,
336,DIRECC.DE MARKETING,4/6/2025,-,14:00,Escrito en Sede,--------------,,
336,GESTIÓN DE CALIDAD,4/6/2025,-,16:00,Escrito en Sede,,,
350,SEM.INTEG Y PRACT.,4/6/2025,-,14:00,,,,
368,CONT.DE GEST.,4/6/2025,-,14:00,,,,
16,MET. RESOLUCIÓN,4/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB.PROV.MUN,4/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,4/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,D°ADMINISTRATIVO,4/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB.PROV.MUN,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,D°ADMINISTRATIVO,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,NO HAY INSCRIPTO
16,D°ADMINISTRATIVO,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB.PROV.MUN,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
17,GEOPOLITICA,4/6/2025,-,16:00,ESCRITO EN SEDE ,,,
17,ESTRATEGIA I,4/6/2025,-,16:00,ESCRITO EN SEDE ,,,
17,ESTRATEGIA II,4/6/2025,-,18:00,ESCRITO EN SEDE ,,,
17,Dº INT. PRIVADO,4/6/2025,-,16:00,ORAL VIRTUAL,,,
196,PLAN.Y ORG.SEGUR.,4/6/2025,-,18:00,CUESTIONARIO,,,
196,ESTADISTICA APLICADA,4/6/2025,-,14:00,CUESTIONARIO,,,
363,ELEM.Dº PENAL,4/6/2025,-,0:00,ORAL VIRTUAL,,,
363,PRAC.PROFESIONAL,4/6/2025,-,14:00,ESCRITO EN SEDE ,,,
83,TRAT.DE RESIDUOS II,4/6/2025,-,18:00,,,,
83,EST.Y COSTOS APLICAD,4/6/2025,-,18:00,,,,
113,MOD. ORG. Y ADMINIST,4/6/2025,-,14:00,Escrito en sede,,,
113,GESTIÓN DE TICS,4/6/2025,-,14:00,Escrito en sede,,,
