355- ECRIBANÍA ,,,,,,,,
9,REDAC.COM.Y ADM,5/6/2025,-,14:00,Escrito en sede,,,
9,GESTIÓN FINANCIERA,5/6/2025,-,18:00,Escrito en sede,,,
10,SOC. ECONOMICA,5/6/2025,-,14:00,Escrito en sede,,,
10,DES. ECONOMICO,5/6/2025,-,18:00,Escrito en sede,,,
10,POL. ECON.,5/6/2025,-,16:00,Escrito en sede,,,
10,ANAL. E INTER.EST.CO,5/6/2025,-,14:00,Escrito en sede,,,
11,GEST.PERS.ORG. I,5/6/2025,-,16:00,Escrito en sede,,,
11,SEM.ACT.PROF.,5/6/2025,-,14:00,Escrito en sede,,,
11,GEST.PERS.ORG.II,5/6/2025,-,16:00,Escrito en sede,,,
11,ADMIN.FINANC. I,5/6/2025,-,16:00,A definir,,,
11,ANAL. E INTER.EST.CO,5/6/2025,-,14:00,Escrit en sede,,,
11,ADMIN.FINANC. II,5/6/2025,-,16:00,A definir,,,
14,ADMIN.FINANC. I,5/6/2025,-,16:00,A definir,,Solamente se podrá utilizar calculadora física y tabla de anualidad,
14,ANAL. E INTER.EST.CO,5/6/2025,-,14:00,Escrito en sede,,Se podrá utilizar calculadora,
14,ADMIN.FINANC. II,5/6/2025,-,16:00,A definir,,Solamente se podrá utilizar calculadora física y tabla de anualidad,
14,DERECHO TRIBUTARIO,5/6/2025,-,16:00,Escrito en sede,,,
14,CONTABILIDAD PUBLICA,5/6/2025,-,18:00,Escrito en sede,,,
15,PLAN DE MARKETING,5/6/2025,-,14:00,Envío de trabajo por mail y defensa oral,,,el trabajo debe ser enviado al docente Marcos Campos
15,MARKETING SECTORIAL,5/6/2025,-,16:00,Escrito en sede,,,
30,TALL. COMMUNITY MAN.,5/6/2025,-,14:00,ORAL,,,
30,DIR.ESTRAT.DE RR.PP.,5/6/2025,-,16:00,A confirmar,,,
88,CONTRATOS Y TITULOS,5/6/2025,-,18:00,Oral en domicilio,,,
88,MARKETING DE SERVIC.,5/6/2025,-,16:00,Escrito en sede,,,
88,FILOSOFIA II,5/6/2025,-,14:00,Escrito en sede,,,
96,NORMAS IRAN SECT III,5/6/2025,-,16:00,Escrito en Sede,,,
97,FILOSOFIA II,5/6/2025,-,18:00,Escrito en Sede,,,
97,SEGUROS PATRIMONIALE,5/6/2025,-,16:00,Escrito en Sede,,,
97,SEGUROS DE RESP.CIVI,5/6/2025,-,14:00,Escrito en Sede,,,
97,SEGUROS SOBRE LAS PE,5/6/2025,-,16:00,Escrito en Sede,,,
133,ADMIN.FINANC. I,5/6/2025,-,16:00,A definir,,,
133,GESTIÓN DEL PERSONAL,5/6/2025,-,18:00,Oral en domiclio,,,
133,SEM.ACT.PROF.,5/6/2025,-,14:00,Oral en domicilio,,,
212,CER.SOC.Y EMPRES.,5/6/2025,-,18:00,Escrito en sede,,,
212,GEST.RECUR.HUMAN.,5/6/2025,-,16:00,Escrito en sede,,,
212,HIST. DE LA CULT.,5/6/2025,-,14:00,Escrito en sede,,,
212,CER.OFIC.Y DIPLOM.,5/6/2025,-,18:00,Escrito en sede,,,
212,GESTIÓN CULTURAL,5/6/2025,-,14:00,Escrito en sede,,,
336,MET. DE LA INV. II,5/6/2025,-,14:00,Escrito en Sede,,,
336,SEM. ACTUALIZ.,5/6/2025,-,16:00,Escrito en Sede,,,
368,ETICA PROFESIONAL,5/6/2025,-,14:00,,,,
16,DOC.SOC.IGLESIA,5/6/2025,A,16:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,DºPREVIS. SEM II,5/6/2025,A,18:00,ESCRITO EN SEE ,,NO PERMITIDO,NO HAY INSCRIPTOS
16,DºNUEV.TEC.SEM II,5/6/2025,A,18:00,ESCRITO EN SEE ,,Está permitido el uso de los módulos y la normativa.,"El material se encuentra disponible en la pesaña de ""examen final"". Se debe solo abrir este apartado durante el final."
16,Dº REGISTRAL SEM II,5/6/2025,A,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,FIL. DEL DER.,5/6/2025,A,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº DEL TRABAJO,5/6/2025,A,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº COLEC.S.S.,5/6/2025,A,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,FIL. DEL DER.,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,NO HAY INSCRIPTOS
16,Dº DEL TRABAJO,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº COLEC.S.S.,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,FIL. DEL DER.,5/6/2025,C,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
17,RELACIONES INT.II,5/6/2025,-,16:00,ESCRITO EN SEE ,,,
17,DOC.SOC.IGLESIA,5/6/2025,-,16:00,ESCRITO EN SEE ,,,
17,Dº INT.PUBL. II,5/6/2025,-,18:00,Oral en domicilio,,,
17,POLIT.EXTER.ARG.,5/6/2025,-,18:00,ESCRITO EN SEE ,,,
196,INTR.CIENC.POLÍT.,5/6/2025,-,18:00,CUESTIONARIO,,,
196,ECONOMIA,5/6/2025,-,18:00,COLLABORATE,,,
196,REL.INTERP.E INSTIT.,5/6/2025,-,14:00,CUESTIONARIO,,,
244,INTR.MATEM.FINANC.,5/6/2025,-,18:00,,,,
363,Dº NUEVAS TECNOLOGI.,5/6/2025,-,18:00,ESCRITO EN SEDE ,,,
363,TEOR.GRAL.PR.Y MET.C,5/6/2025,-,16:00,ESCRITO EN SEDE ,,,PARA LOS ALUMNOS LIBRES ORAL VIRTUAL. CONSULTAR HORARIO 
363,TALL.RED.GEST.DOC.,5/6/2025,-,14:00,ESCRITO EN SEDE ,,,
83,ANALISIS DE RIESGOS,5/6/2025,-,18:00,,,,
113,ECONOMÍA DE LA EDUCA,5/6/2025,-,14:00,Escrito en sede,,,
9,PRÁCT.PROF.III,6/6/2025,-,16:00,Carga de Trabajo,,,
9,PRÁCTICA PROFES.II,6/6/2025,-,16:00,Carga de Trabajo,,,
9,MARKETING ESTRAT.,6/6/2025,-,18:00,Escrito en sede,,,
9,TECN.INFORM.Y COM.II,6/6/2025,-,14:00,Escrito en sede,,,
10,MATEM.P/ECONOM.,6/6/2025,-,16:00,Escrito en sede,,,
10,TEOR. MONETARIA,6/6/2025,-,16:00,A definir,,,
10,ESTR. ECON. ARG,6/6/2025,-,14:00,Escrito en sede,,,
10,CICLOS ECONOMICOS,6/6/2025,-,14:00,A definir,,,
10,MET. DE LA INVEST.,6/6/2025,-,18:00,Escrito en sede,,,
11,MET.MOD.DECIS.,6/6/2025,-,16:00,Escrito en sede,,,
11,Dº COMERCIAL I,6/6/2025,-,14:00,Escrito en sede,,,
11,Dº COMERCIAL II,6/6/2025,-,14:00,Escrito en sede,,,
11,MET. DE LA INVEST.,6/6/2025,-,18:00,Escrito en sede,,,
14,AUDITORÍA II,6/6/2025,-,16:00,Oral en domicilio,,,
14,METOD. DE LA INVEST.,6/6/2025,-,18:00,Escrito en sede,,Se puede consultar material impreso o digital.,
14,Dº COMERCIAL I,6/6/2025,-,14:00,A definir,,,
14,Dº COMERCIAL II,6/6/2025,-,14:00,A definir,,,
14,ACTUACION PROFES.,6/6/2025,-,14:00,A definir,,,
15,SOC.MED.MARKETING,6/6/2025,-,14:00,Escrito en sede,,,
15,TALLER EMPRENDEDURIS,6/6/2025,-,16:00,Escrito en sede,,,
30,RELAC.INTERNAC.,6/6/2025,-,14:00,Escrito en sede,,,
30,ASUNTOS PÚBLICOS,6/6/2025,-,16:00,Escrito en sede,,,
88,COMPUTACION,6/6/2025,-,18:00,Escrito en sede,,,
88,ANÁLISIS DE BALANCE,6/6/2025,-,14:00,Escrito en sede,,,
88,ANALISIS E INTERPRET,6/6/2025,-,16:00,Escrito en sede,,,
96,SEMINARIO TRAB.FINAL,6/6/2025,-,14:00,Oral,,,
96,HACCP,6/6/2025,-,16:00,Escrito en Sede,,,
97,INV.DE MERCADO,6/6/2025,-,16:00,Escrito en Sede,,,
97,RELAC.HUM.Y PUB,6/6/2025,-,14:00,Escrito en Sede,,,
97,TRAB.DE CAMPO INT.,6/6/2025,-,14:00,Entrega de trabajo y defensa oral,,,
133,MET.MOD.DECIS.,6/6/2025,-,16:00,Escrito en sede,,,
133,COMERCIALIZ.APLICADA,6/6/2025,-,14:00,A definir,,,
133,INVESTIG.DE MERCADOS,6/6/2025,-,14:00,Escrito en sede,,,
133,MET. DE LA INVEST.,6/6/2025,-,18:00,Escrito en sede,,,
212,PRÁCT.PROF.III,6/6/2025,-,16:00,Escrito en sede,,,
212,REDAC.PROT.Y SOC.,6/6/2025,-,16:00,Escrito en sede,,,
212,PRÁCTICA PROFES.II,6/6/2025,-,16:00,Escrito en sede,,,
212,TECN.INFORM.Y COM.II,6/6/2025,-,14:00,Escrito en sede,,,
212,TEO.Y PRÁC.COMU.SOC.,6/6/2025,-,18:00,Escrito en sede,,,
336,RELACIONES LABORALES,6/6/2025,-,14:00,Escrito en Sede,,,
368,TRAB.FINAL DE GRADUA,6/6/2025,-,14:00,,,,
16,Dº CARTULAR,6/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CONCURSAL,6/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CONCURSAL,6/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº SOCIETARIO,6/6/2025,A,16:00,ESCRITO EN SEDE ,,"Se admite bibliografia y apuntes, 
sin acceso a busquedas en internet",
16,Dº SOCIETARIO,6/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CARTULAR,6/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,NO HAY INSCRIPTOS
16,Dº CONCURSAL,6/6/2025,B,15:30,ORAL,,NO PERMITIDO,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
16,Dº CONCURSAL,6/6/2025,B,15:30,ORAL,,NO PERMITIDO,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
16,Dº CONCURSAL,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CONCURSAL,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº SOCIETARIO,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
17,SOC.GRAL. Y ARGENT.,6/6/2025,-,16:00,ORAL VIRTUAL ,,,
17,INGLES III,6/6/2025,-,18:00,ORAL VIRTUAL ,,,
17,CS.POLITICAS II,6/6/2025,-,16:00,ORAL VIRTUAL ,,,
17,SEMINARIO(P.DE P.EXT,6/6/2025,-,16:00,ESCRITO EN SEDE ,,,
196,SEGURIDAD INFORMÁTIC,6/6/2025,-,14:00,CUESTIONARIO,,,
196,SEGUR.PÚBLICA,6/6/2025,-,18:00,CUESTIONARIO,,,
363,CONT. PART,6/6/2025,-,0:00,ORAL VIRTUAL ,,,
363,Dº SOCIETARIO,6/6/2025,-,0:00,ORAL VIRTUAL ,,,
113,ETIC. DEONT. PROF.,6/6/2025,-,14:00,ESCRITO EN SEDE ,,,
16,Dº PROC. PENAL,9/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PROC PEN II,9/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,REC. NAT.,9/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº AMBIENTAL Y RRNN,9/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PROC PEN I,9/6/2025,A,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº INT. PRIVADO,9/6/2025,A,18:00,ESCRITO EN SEDE ,,"Se admite bibliografia, sin acceso a busquedas en internet",
16,Dº PROC PEN II,9/6/2025,B,0:00,ORAL ,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº PROC. PENAL,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº AMBIENTAL Y RRNN,9/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,REC. NAT.,9/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº INT. PRIVADO,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,Presencial para los alumnos de Salta en el Campus Castañares. Virtual para el resto del pais.
16,Dº PROC PEN I,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº PROC PEN I,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
16,Dº INT. PRIVADO,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,REC. NAT.,9/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº AMBIENTAL Y RRNN,9/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PROC PEN II,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
16,Dº PROC. PENAL,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
363,Dº REALES,9/6/2025,-,16:00,ORAL VIRTUAL ,,,
363,Dº DE FAMILIA,9/6/2025,-,14:00,ESCRITO EN SEDE ,,,
83,Dº LABORAL,9/6/2025,-,18:00,,,,
113,EVAL.Y CALID.EDUC.,9/6/2025,-,14:00,Suben un archivo desde el domicilio,,,
16,Dº INT. PUBL.,10/6/2025,A,9:30,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,10/6/2025,A,9:30,ORAL VIRTUAL ,,NO PERMITIDO,
16,FZAS Y Dº FCIER,10/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº FINANCIERO Y TRIB,10/6/2025,A,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº FINANCIERO Y TRIB,10/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,FZAS Y Dº FCIER,10/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº INT. PUBL.,10/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,10/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,10/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INT. PUBL.,10/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº FINANCIERO Y TRIB,10/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,"Se permite el uso de la ley 11.683 de Procedimiento tributario, ley 27.430 Penal Tributaria, Ley de Procedimiento Administrativo 19.549,  y  los Decretos 618/97, Decreto 1397/79 y el decreto 1759/72.-"
16,FZAS Y Dº FCIER,10/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
363,Dº ADMINISTRATIVO,10/6/2025,-,14:00,ESCRITO EN SEDE ,,,
363,Dº CONCURSAL,10/6/2025,-,0:00,ORAL VIRTUAL ,,,
83,SEG.INDUSTRIAL V,10/6/2025,-,18:00,,,,
113,POLÍTICA EDUCATIVA,10/6/2025,-,14:00,Escrito en sede,,,
113,GES. REC.HUM(SEM OP),10/6/2025,-,14:00,Escrito en sede,,,