,,,,,,
,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
58,CÁLC.DIF.E INTRG. I,26/2/2024,14:00,ESCRITO EN SEDE,,Promocional - Calculadora
58,CÁLC.DIF.E INTEG. II,26/2/2024,16:00,Escrito en sede,,Promocional - Calculadora
58,PROB.Y ESTAD.CIENTÍF,26/2/2024,18:00,Escrito en sede,,Promocional - Calculadora
58,ETICA PROFESIONAL,26/2/2024,16:00,,,
58,ALGEBRA LINEAL,27/2/2024,16:00,,,
58,GEOMET.ANALITICA,27/2/2024,14:00,Escrito en sede,,
58,MATEMÁT.DISCRETA,27/2/2024,18:00,Escrito en sede,,
58,MOD. Y SIMULAC.,27/2/2024,16:00,,,
58,PROGRAMACIÓN I,28/2/2024,14:00,,,
58,PROGRAMACIÓN II,28/2/2024,16:00,,,
58,BASE DE DATOS ESTRUC,28/2/2024,18:00,,,
58,BASE DE DAT. NO ESTR,28/2/2024,16:00,,,
58,INT. A LA EST.DATOS,29/2/2024,16:00,ESCIRTO EN SEDE,,PROMOCIONAL
58,AN.ALGORIT.COMPUT.,29/2/2024,14:00,ESCRITO EN SEDE,,/Esta materia es examen sin papel corresponde a DDDI - 
58,COMP.CONCURRENTE,29/2/2024,18:00,Escrito en sede,,
58,ANÁLISIS DATOS MASIV,29/2/2024,18:00,,,
58,DOC.SOC.IGLESIA,1/3/2024,16:00,,,
58,GESTION EMPRESARIAL,1/3/2024,18:00,,,