,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
138,ALGEBRA,7/5/2025,18:00,Escrito en Sede,-----,"Hoja en Blanco
 No Calculadora
 No Geogebra",
383,INT.TERMODINÁMICA,7/5/2025,14:00,"Escrito en sede
 Cuestionario Cerrado con Proctoring",PROCTORING,calculadora,"No hace falta tabla, la información necesaria estará disponible en la consigna."
83,SEG.INDUSTRIAL I,7/5/2025,18:00,Escrito en Sede,PROCTORING,,
360,TEC.COMUNICACIONES I,7/5/2025,14:00,escrito en sede,,,
83,AMB.DEL TRABAJO I,8/5/2025,18:00,escrito en sede,PROCTORING,SE PUEDE UTILIZAR CALCULADORA CIENTÍFICA. NO SE PUEDE UTILIZAR LA DEL CELULAR.,
360,SEG. SOFTWARE,8/5/2025,18:00,escrito en sede,PROCTORING,,
138,RECURSOS HUM.Y LIDER,8/5/2025,18:00,Escrito en Sede,PROCTORING,,
360,TRABAJO FINAL INTEG.,9/5/2025,14:00,examen oral,---,,
83,SEG.INDUSTRIAL V,9/5/2025,18:00,Escrito en Sede,PROCTORING,,